geo,time,Value,Measure
tgo,1988,0,Arms Imports (USD)
tgo,1991,9000000,Arms Imports (USD)
tgo,1992,8000000,Arms Imports (USD)
tgo,1994,3000000,Arms Imports (USD)
tgo,1995,3000000,Arms Imports (USD)
tgo,1997,9000000,Arms Imports (USD)
tgo,2010,1000000,Arms Imports (USD)
tgo,2014,15000000,Arms Imports (USD)
tgo,2019,6000000,Arms Imports (USD)
tgo,2020,5000000,Arms Imports (USD)
tgo,2021,10000000,Arms Imports (USD)
tgo,2022,42000000,Arms Imports (USD)
tha,1960,28000000,Arms Imports (USD)
tha,1961,52000000,Arms Imports (USD)
tha,1962,108000000,Arms Imports (USD)
tha,1963,108000000,Arms Imports (USD)
tha,1964,93000000,Arms Imports (USD)
tha,1965,87000000,Arms Imports (USD)
tha,1966,58000000,Arms Imports (USD)
tha,1967,140000000,Arms Imports (USD)
tha,1968,88000000,Arms Imports (USD)
tha,1969,124000000,Arms Imports (USD)
tha,1970,250000000,Arms Imports (USD)
tha,1971,243000000,Arms Imports (USD)
tha,1972,147000000,Arms Imports (USD)
tha,1973,338000000,Arms Imports (USD)
tha,1974,113000000,Arms Imports (USD)
tha,1975,87000000,Arms Imports (USD)
tha,1976,148000000,Arms Imports (USD)
tha,1977,104000000,Arms Imports (USD)
tha,1978,191000000,Arms Imports (USD)
tha,1979,306000000,Arms Imports (USD)
tha,1980,322000000,Arms Imports (USD)
tha,1981,350000000,Arms Imports (USD)
tha,1982,82000000,Arms Imports (USD)
tha,1983,254000000,Arms Imports (USD)
tha,1984,351000000,Arms Imports (USD)
tha,1985,188000000,Arms Imports (USD)
tha,1986,162000000,Arms Imports (USD)
tha,1987,534000000,Arms Imports (USD)
tha,1988,618000000,Arms Imports (USD)
tha,1989,285000000,Arms Imports (USD)
tha,1990,235000000,Arms Imports (USD)
tha,1991,580000000,Arms Imports (USD)
tha,1992,426000000,Arms Imports (USD)
tha,1993,183000000,Arms Imports (USD)
tha,1994,610000000,Arms Imports (USD)
tha,1995,530000000,Arms Imports (USD)
tha,1996,734000000,Arms Imports (USD)
tha,1997,935000000,Arms Imports (USD)
tha,1998,76000000,Arms Imports (USD)
tha,1999,172000000,Arms Imports (USD)
tha,2000,85000000,Arms Imports (USD)
tha,2001,116000000,Arms Imports (USD)
tha,2002,152000000,Arms Imports (USD)
tha,2003,131000000,Arms Imports (USD)
tha,2004,120000000,Arms Imports (USD)
tha,2005,115000000,Arms Imports (USD)
tha,2006,99000000,Arms Imports (USD)
tha,2007,8000000,Arms Imports (USD)
tha,2008,16000000,Arms Imports (USD)
tha,2009,63000000,Arms Imports (USD)
tha,2010,60000000,Arms Imports (USD)
tha,2011,249000000,Arms Imports (USD)
tha,2012,278000000,Arms Imports (USD)
tha,2013,378000000,Arms Imports (USD)
tha,2014,105000000,Arms Imports (USD)
tha,2015,180000000,Arms Imports (USD)
tha,2016,342000000,Arms Imports (USD)
tha,2017,326000000,Arms Imports (USD)
tha,2018,634000000,Arms Imports (USD)
tha,2019,278000000,Arms Imports (USD)
tha,2020,145000000,Arms Imports (USD)
tha,2021,146000000,Arms Imports (USD)
tha,2022,113000000,Arms Imports (USD)
tjk,1994,27000000,Arms Imports (USD)
tjk,2006,13000000,Arms Imports (USD)
tjk,2007,7000000,Arms Imports (USD)
tjk,2009,34000000,Arms Imports (USD)
tjk,2013,3000000,Arms Imports (USD)
tjk,2016,7000000,Arms Imports (USD)
tjk,2017,19000000,Arms Imports (USD)
tjk,2018,4000000,Arms Imports (USD)
tjk,2019,5000000,Arms Imports (USD)
tjk,2022,3000000,Arms Imports (USD)
tkm,2003,18000000,Arms Imports (USD)
tkm,2004,21000000,Arms Imports (USD)
tkm,2008,7000000,Arms Imports (USD)
tkm,2009,36000000,Arms Imports (USD)
tkm,2010,27000000,Arms Imports (USD)
tkm,2011,236000000,Arms Imports (USD)
tkm,2012,108000000,Arms Imports (USD)
tkm,2013,68000000,Arms Imports (USD)
tkm,2014,70000000,Arms Imports (USD)
tkm,2015,169000000,Arms Imports (USD)
tkm,2016,433000000,Arms Imports (USD)
tkm,2017,97000000,Arms Imports (USD)
tkm,2021,348000000,Arms Imports (USD)
tls,2010,18000000,Arms Imports (USD)
tls,2011,14000000,Arms Imports (USD)
ton,1986,0,Arms Imports (USD)
ton,1989,6000000,Arms Imports (USD)
ton,1990,6000000,Arms Imports (USD)
ton,1991,6000000,Arms Imports (USD)
ton,1996,0,Arms Imports (USD)
ton,2015,5000000,Arms Imports (USD)
ton,2019,7000000,Arms Imports (USD)
ton,2020,7000000,Arms Imports (USD)
tto,1965,11000000,Arms Imports (USD)
tto,1966,0,Arms Imports (USD)
tto,1972,11000000,Arms Imports (USD)
tto,1973,2000000,Arms Imports (USD)
tto,1980,22000000,Arms Imports (USD)
tto,1981,6000000,Arms Imports (USD)
tto,1987,0,Arms Imports (USD)
tto,2000,11000000,Arms Imports (USD)
tto,2001,0,Arms Imports (USD)
tto,2002,2000000,Arms Imports (USD)
tto,2007,6000000,Arms Imports (USD)
tto,2010,24000000,Arms Imports (USD)
tto,2011,12000000,Arms Imports (USD)
tto,2012,12000000,Arms Imports (USD)
tto,2015,46000000,Arms Imports (USD)
tto,2016,30000000,Arms Imports (USD)
tto,2021,32000000,Arms Imports (USD)
tun,1960,44000000,Arms Imports (USD)
tun,1961,6000000,Arms Imports (USD)
tun,1963,7000000,Arms Imports (USD)
tun,1964,4000000,Arms Imports (USD)
tun,1965,40000000,Arms Imports (USD)
tun,1967,5000000,Arms Imports (USD)
tun,1968,17000000,Arms Imports (USD)
tun,1969,23000000,Arms Imports (USD)
tun,1970,51000000,Arms Imports (USD)
tun,1971,0,Arms Imports (USD)
tun,1972,4000000,Arms Imports (USD)
tun,1973,26000000,Arms Imports (USD)
tun,1974,14000000,Arms Imports (USD)
tun,1975,15000000,Arms Imports (USD)
tun,1976,10000000,Arms Imports (USD)
tun,1977,73000000,Arms Imports (USD)
tun,1978,14000000,Arms Imports (USD)
tun,1979,122000000,Arms Imports (USD)
tun,1980,103000000,Arms Imports (USD)
tun,1981,56000000,Arms Imports (USD)
tun,1982,60000000,Arms Imports (USD)
tun,1983,103000000,Arms Imports (USD)
tun,1984,116000000,Arms Imports (USD)
tun,1985,319000000,Arms Imports (USD)
tun,1987,56000000,Arms Imports (USD)
tun,1988,17000000,Arms Imports (USD)
tun,1989,48000000,Arms Imports (USD)
tun,1990,4000000,Arms Imports (USD)
tun,1991,20000000,Arms Imports (USD)
tun,1992,32000000,Arms Imports (USD)
tun,1994,35000000,Arms Imports (USD)
tun,1995,56000000,Arms Imports (USD)
tun,1996,68000000,Arms Imports (USD)
tun,1997,39000000,Arms Imports (USD)
tun,1998,18000000,Arms Imports (USD)
tun,1999,12000000,Arms Imports (USD)
tun,2002,44000000,Arms Imports (USD)
tun,2003,1000000,Arms Imports (USD)
tun,2005,168000000,Arms Imports (USD)
tun,2006,2000000,Arms Imports (USD)
tun,2008,3000000,Arms Imports (USD)
tun,2010,7000000,Arms Imports (USD)
tun,2011,7000000,Arms Imports (USD)
tun,2013,40000000,Arms Imports (USD)
tun,2014,49000000,Arms Imports (USD)
tun,2015,7000000,Arms Imports (USD)
tun,2016,39000000,Arms Imports (USD)
tun,2017,97000000,Arms Imports (USD)
tun,2018,181000000,Arms Imports (USD)
tun,2019,15000000,Arms Imports (USD)
tun,2020,15000000,Arms Imports (USD)
tun,2021,23000000,Arms Imports (USD)
tun,2022,8000000,Arms Imports (USD)
tur,1960,593000000,Arms Imports (USD)
tur,1961,312000000,Arms Imports (USD)
tur,1962,266000000,Arms Imports (USD)
tur,1963,582000000,Arms Imports (USD)
tur,1964,835000000,Arms Imports (USD)
tur,1965,412000000,Arms Imports (USD)
tur,1966,335000000,Arms Imports (USD)
tur,1967,593000000,Arms Imports (USD)
tur,1968,426000000,Arms Imports (USD)
tur,1969,644000000,Arms Imports (USD)
tur,1970,396000000,Arms Imports (USD)
tur,1971,941000000,Arms Imports (USD)
tur,1972,1095000000,Arms Imports (USD)
tur,1973,789000000,Arms Imports (USD)
tur,1974,1279000000,Arms Imports (USD)
tur,1975,641000000,Arms Imports (USD)
tur,1976,360000000,Arms Imports (USD)
tur,1977,295000000,Arms Imports (USD)
tur,1978,984000000,Arms Imports (USD)
tur,1979,917000000,Arms Imports (USD)
tur,1980,487000000,Arms Imports (USD)
tur,1981,731000000,Arms Imports (USD)
tur,1982,483000000,Arms Imports (USD)
tur,1983,477000000,Arms Imports (USD)
tur,1984,549000000,Arms Imports (USD)
tur,1985,678000000,Arms Imports (USD)
tur,1986,472000000,Arms Imports (USD)
tur,1987,1429000000,Arms Imports (USD)
tur,1988,1628000000,Arms Imports (USD)
tur,1989,1017000000,Arms Imports (USD)
tur,1990,1241000000,Arms Imports (USD)
tur,1991,1279000000,Arms Imports (USD)
tur,1992,1879000000,Arms Imports (USD)
tur,1993,2329000000,Arms Imports (USD)
tur,1994,1891000000,Arms Imports (USD)
tur,1995,1564000000,Arms Imports (USD)
tur,1996,1484000000,Arms Imports (USD)
tur,1997,1512000000,Arms Imports (USD)
tur,1998,2626000000,Arms Imports (USD)
tur,1999,1733000000,Arms Imports (USD)
tur,2000,1180000000,Arms Imports (USD)
tur,2001,508000000,Arms Imports (USD)
tur,2002,872000000,Arms Imports (USD)
tur,2003,331000000,Arms Imports (USD)
tur,2004,257000000,Arms Imports (USD)
tur,2005,1094000000,Arms Imports (USD)
tur,2006,529000000,Arms Imports (USD)
tur,2007,690000000,Arms Imports (USD)
tur,2008,638000000,Arms Imports (USD)
tur,2009,731000000,Arms Imports (USD)
tur,2010,467000000,Arms Imports (USD)
tur,2011,760000000,Arms Imports (USD)
tur,2012,1481000000,Arms Imports (USD)
tur,2013,769000000,Arms Imports (USD)
tur,2014,1527000000,Arms Imports (USD)
tur,2015,445000000,Arms Imports (USD)
tur,2016,328000000,Arms Imports (USD)
tur,2017,429000000,Arms Imports (USD)
tur,2018,488000000,Arms Imports (USD)
tur,2019,756000000,Arms Imports (USD)
tur,2020,96000000,Arms Imports (USD)
tur,2021,272000000,Arms Imports (USD)
tur,2022,184000000,Arms Imports (USD)
tuv,1994,6000000,Arms Imports (USD)
tuv,2019,7000000,Arms Imports (USD)
tza,1964,4000000,Arms Imports (USD)
tza,1965,4000000,Arms Imports (USD)
tza,1966,22000000,Arms Imports (USD)
tza,1967,1000000,Arms Imports (USD)
tza,1970,11000000,Arms Imports (USD)
tza,1971,60000000,Arms Imports (USD)
tza,1972,47000000,Arms Imports (USD)
tza,1973,118000000,Arms Imports (USD)
tza,1974,182000000,Arms Imports (USD)
tza,1975,48000000,Arms Imports (USD)
tza,1977,44000000,Arms Imports (USD)
tza,1978,63000000,Arms Imports (USD)
tza,1979,260000000,Arms Imports (USD)
tza,1980,53000000,Arms Imports (USD)
tza,1981,121000000,Arms Imports (USD)
tza,1982,9000000,Arms Imports (USD)
tza,1986,1000000,Arms Imports (USD)
tza,1989,5000000,Arms Imports (USD)
tza,1992,18000000,Arms Imports (USD)
tza,1994,4000000,Arms Imports (USD)
tza,1996,4000000,Arms Imports (USD)
tza,2000,2000000,Arms Imports (USD)
tza,2002,1000000,Arms Imports (USD)
tza,2003,51000000,Arms Imports (USD)
tza,2005,10000000,Arms Imports (USD)
tza,2006,12000000,Arms Imports (USD)
tza,2007,1000000,Arms Imports (USD)
tza,2009,25000000,Arms Imports (USD)
tza,2011,78000000,Arms Imports (USD)
tza,2012,115000000,Arms Imports (USD)
tza,2013,118000000,Arms Imports (USD)
tza,2014,14000000,Arms Imports (USD)
tza,2015,20000000,Arms Imports (USD)
tza,2016,20000000,Arms Imports (USD)
tza,2017,2000000,Arms Imports (USD)
tza,2018,16000000,Arms Imports (USD)
tza,2020,8000000,Arms Imports (USD)
tza,2021,52000000,Arms Imports (USD)
uga,1964,3000000,Arms Imports (USD)
uga,1965,1000000,Arms Imports (USD)
uga,1966,16000000,Arms Imports (USD)
uga,1967,4000000,Arms Imports (USD)
uga,1968,27000000,Arms Imports (USD)
uga,1969,16000000,Arms Imports (USD)
uga,1970,3000000,Arms Imports (USD)
uga,1971,3000000,Arms Imports (USD)
uga,1972,20000000,Arms Imports (USD)
uga,1973,17000000,Arms Imports (USD)
uga,1974,46000000,Arms Imports (USD)
uga,1975,123000000,Arms Imports (USD)
uga,1976,34000000,Arms Imports (USD)
uga,1977,5000000,Arms Imports (USD)
uga,1982,14000000,Arms Imports (USD)
uga,1985,10000000,Arms Imports (USD)
uga,1987,31000000,Arms Imports (USD)
uga,1988,1000000,Arms Imports (USD)
uga,1989,20000000,Arms Imports (USD)
uga,1995,32000000,Arms Imports (USD)
uga,1998,55000000,Arms Imports (USD)
uga,1999,39000000,Arms Imports (USD)
uga,2000,6000000,Arms Imports (USD)
uga,2002,33000000,Arms Imports (USD)
uga,2004,36000000,Arms Imports (USD)
uga,2005,10000000,Arms Imports (USD)
uga,2006,5000000,Arms Imports (USD)
uga,2007,0,Arms Imports (USD)
uga,2008,14000000,Arms Imports (USD)
uga,2009,26000000,Arms Imports (USD)
uga,2010,37000000,Arms Imports (USD)
uga,2011,469000000,Arms Imports (USD)
uga,2012,216000000,Arms Imports (USD)
uga,2013,20000000,Arms Imports (USD)
uga,2014,2000000,Arms Imports (USD)
uga,2015,6000000,Arms Imports (USD)
uga,2016,1000000,Arms Imports (USD)
uga,2017,22000000,Arms Imports (USD)
uga,2018,10000000,Arms Imports (USD)
uga,2019,36000000,Arms Imports (USD)
uga,2020,67000000,Arms Imports (USD)
uga,2021,7000000,Arms Imports (USD)
uga,2022,48000000,Arms Imports (USD)
ukr,2014,1000000,Arms Imports (USD)
ukr,2015,22000000,Arms Imports (USD)
ukr,2016,5000000,Arms Imports (USD)
ukr,2017,4000000,Arms Imports (USD)
ukr,2018,70000000,Arms Imports (USD)
ukr,2019,23000000,Arms Imports (USD)
ukr,2020,18000000,Arms Imports (USD)
ukr,2021,39000000,Arms Imports (USD)
ukr,2022,2644000000,Arms Imports (USD)
ury,1960,17000000,Arms Imports (USD)
ury,1961,0,Arms Imports (USD)
ury,1962,100000000,Arms Imports (USD)
ury,1963,0,Arms Imports (USD)
ury,1964,2000000,Arms Imports (USD)
ury,1965,8000000,Arms Imports (USD)
ury,1966,6000000,Arms Imports (USD)
ury,1968,10000000,Arms Imports (USD)
ury,1969,12000000,Arms Imports (USD)
ury,1970,10000000,Arms Imports (USD)
ury,1971,16000000,Arms Imports (USD)
ury,1972,24000000,Arms Imports (USD)
ury,1973,6000000,Arms Imports (USD)
ury,1974,5000000,Arms Imports (USD)
ury,1975,3000000,Arms Imports (USD)
ury,1976,53000000,Arms Imports (USD)
ury,1977,2000000,Arms Imports (USD)
ury,1978,8000000,Arms Imports (USD)
ury,1979,9000000,Arms Imports (USD)
ury,1980,21000000,Arms Imports (USD)
ury,1981,100000000,Arms Imports (USD)
ury,1982,15000000,Arms Imports (USD)
ury,1983,17000000,Arms Imports (USD)
ury,1985,12000000,Arms Imports (USD)
ury,1988,16000000,Arms Imports (USD)
ury,1989,41000000,Arms Imports (USD)
ury,1990,41000000,Arms Imports (USD)
ury,1991,63000000,Arms Imports (USD)
ury,1992,25000000,Arms Imports (USD)
ury,1993,18000000,Arms Imports (USD)
ury,1994,11000000,Arms Imports (USD)
ury,1995,12000000,Arms Imports (USD)
ury,1996,4000000,Arms Imports (USD)
ury,1997,19000000,Arms Imports (USD)
ury,1998,27000000,Arms Imports (USD)
ury,1999,9000000,Arms Imports (USD)
ury,2000,4000000,Arms Imports (USD)
ury,2002,13000000,Arms Imports (USD)
ury,2005,20000000,Arms Imports (USD)
ury,2006,8000000,Arms Imports (USD)
ury,2007,3000000,Arms Imports (USD)
ury,2008,78000000,Arms Imports (USD)
ury,2009,29000000,Arms Imports (USD)
ury,2010,20000000,Arms Imports (USD)
ury,2013,3000000,Arms Imports (USD)
ury,2014,9000000,Arms Imports (USD)
ury,2015,8000000,Arms Imports (USD)
ury,2018,10000000,Arms Imports (USD)
ury,2020,25000000,Arms Imports (USD)
ury,2021,3000000,Arms Imports (USD)
ury,2022,5000000,Arms Imports (USD)
usa,1960,221000000,Arms Imports (USD)
usa,1961,238000000,Arms Imports (USD)
usa,1962,264000000,Arms Imports (USD)
usa,1963,323000000,Arms Imports (USD)
usa,1964,326000000,Arms Imports (USD)
usa,1965,190000000,Arms Imports (USD)
usa,1966,109000000,Arms Imports (USD)
usa,1967,84000000,Arms Imports (USD)
usa,1968,70000000,Arms Imports (USD)
usa,1969,70000000,Arms Imports (USD)
usa,1970,38000000,Arms Imports (USD)
usa,1971,582000000,Arms Imports (USD)
usa,1972,773000000,Arms Imports (USD)
usa,1973,658000000,Arms Imports (USD)
usa,1974,586000000,Arms Imports (USD)
usa,1975,388000000,Arms Imports (USD)
usa,1976,499000000,Arms Imports (USD)
usa,1977,384000000,Arms Imports (USD)
usa,1978,369000000,Arms Imports (USD)
usa,1979,253000000,Arms Imports (USD)
usa,1980,380000000,Arms Imports (USD)
usa,1981,531000000,Arms Imports (USD)
usa,1982,248000000,Arms Imports (USD)
usa,1983,463000000,Arms Imports (USD)
usa,1984,382000000,Arms Imports (USD)
usa,1985,654000000,Arms Imports (USD)
usa,1986,420000000,Arms Imports (USD)
usa,1987,1993000000,Arms Imports (USD)
usa,1988,1788000000,Arms Imports (USD)
usa,1989,1783000000,Arms Imports (USD)
usa,1990,363000000,Arms Imports (USD)
usa,1991,491000000,Arms Imports (USD)
usa,1992,484000000,Arms Imports (USD)
usa,1993,912000000,Arms Imports (USD)
usa,1994,935000000,Arms Imports (USD)
usa,1995,741000000,Arms Imports (USD)
usa,1996,555000000,Arms Imports (USD)
usa,1997,567000000,Arms Imports (USD)
usa,1998,249000000,Arms Imports (USD)
usa,1999,222000000,Arms Imports (USD)
usa,2000,302000000,Arms Imports (USD)
usa,2001,463000000,Arms Imports (USD)
usa,2002,471000000,Arms Imports (USD)
usa,2003,567000000,Arms Imports (USD)
usa,2004,537000000,Arms Imports (USD)
usa,2005,501000000,Arms Imports (USD)
usa,2006,634000000,Arms Imports (USD)
usa,2007,831000000,Arms Imports (USD)
usa,2008,968000000,Arms Imports (USD)
usa,2009,977000000,Arms Imports (USD)
usa,2010,1085000000,Arms Imports (USD)
usa,2011,1002000000,Arms Imports (USD)
usa,2012,1210000000,Arms Imports (USD)
usa,2013,787000000,Arms Imports (USD)
usa,2014,591000000,Arms Imports (USD)
usa,2015,520000000,Arms Imports (USD)
usa,2016,458000000,Arms Imports (USD)
usa,2017,527000000,Arms Imports (USD)
usa,2018,380000000,Arms Imports (USD)
usa,2019,890000000,Arms Imports (USD)
usa,2020,801000000,Arms Imports (USD)
usa,2021,868000000,Arms Imports (USD)
usa,2022,837000000,Arms Imports (USD)
uzb,2001,8000000,Arms Imports (USD)
uzb,2002,9000000,Arms Imports (USD)
uzb,2010,30000000,Arms Imports (USD)
uzb,2014,17000000,Arms Imports (USD)
uzb,2015,101000000,Arms Imports (USD)
uzb,2016,56000000,Arms Imports (USD)
uzb,2017,8000000,Arms Imports (USD)
uzb,2018,116000000,Arms Imports (USD)
uzb,2019,78000000,Arms Imports (USD)
uzb,2020,46000000,Arms Imports (USD)
uzb,2021,47000000,Arms Imports (USD)
vct,1987,4000000,Arms Imports (USD)
ven,1960,64000000,Arms Imports (USD)
ven,1961,32000000,Arms Imports (USD)
ven,1962,32000000,Arms Imports (USD)
ven,1963,34000000,Arms Imports (USD)
ven,1964,2000000,Arms Imports (USD)
ven,1966,69000000,Arms Imports (USD)
ven,1967,216000000,Arms Imports (USD)
ven,1968,20000000,Arms Imports (USD)
ven,1969,8000000,Arms Imports (USD)
ven,1970,15000000,Arms Imports (USD)
ven,1971,130000000,Arms Imports (USD)
ven,1972,165000000,Arms Imports (USD)
ven,1973,395000000,Arms Imports (USD)
ven,1974,252000000,Arms Imports (USD)
ven,1975,230000000,Arms Imports (USD)
ven,1976,170000000,Arms Imports (USD)
ven,1977,213000000,Arms Imports (USD)
ven,1978,59000000,Arms Imports (USD)
ven,1979,14000000,Arms Imports (USD)
ven,1980,367000000,Arms Imports (USD)
ven,1981,917000000,Arms Imports (USD)
ven,1982,701000000,Arms Imports (USD)
ven,1983,242000000,Arms Imports (USD)
ven,1984,231000000,Arms Imports (USD)
ven,1985,517000000,Arms Imports (USD)
ven,1986,92000000,Arms Imports (USD)
ven,1987,73000000,Arms Imports (USD)
ven,1988,105000000,Arms Imports (USD)
ven,1989,120000000,Arms Imports (USD)
ven,1990,190000000,Arms Imports (USD)
ven,1991,320000000,Arms Imports (USD)
ven,1992,73000000,Arms Imports (USD)
ven,1993,38000000,Arms Imports (USD)
ven,1994,1000000,Arms Imports (USD)
ven,1995,5000000,Arms Imports (USD)
ven,1996,35000000,Arms Imports (USD)
ven,1997,37000000,Arms Imports (USD)
ven,1998,8000000,Arms Imports (USD)
ven,1999,85000000,Arms Imports (USD)
ven,2000,106000000,Arms Imports (USD)
ven,2001,106000000,Arms Imports (USD)
ven,2002,44000000,Arms Imports (USD)
ven,2003,15000000,Arms Imports (USD)
ven,2004,9000000,Arms Imports (USD)
ven,2005,21000000,Arms Imports (USD)
ven,2006,377000000,Arms Imports (USD)
ven,2007,771000000,Arms Imports (USD)
ven,2008,737000000,Arms Imports (USD)
ven,2009,358000000,Arms Imports (USD)
ven,2010,208000000,Arms Imports (USD)
ven,2011,596000000,Arms Imports (USD)
ven,2012,687000000,Arms Imports (USD)
ven,2013,993000000,Arms Imports (USD)
ven,2014,181000000,Arms Imports (USD)
ven,2015,125000000,Arms Imports (USD)
ven,2016,95000000,Arms Imports (USD)
ven,2018,14000000,Arms Imports (USD)
ven,2020,79000000,Arms Imports (USD)
vnm,1960,103000000,Arms Imports (USD)
vnm,1961,95000000,Arms Imports (USD)
vnm,1962,47000000,Arms Imports (USD)
vnm,1963,107000000,Arms Imports (USD)
vnm,1964,248000000,Arms Imports (USD)
vnm,1965,639000000,Arms Imports (USD)
vnm,1966,1126000000,Arms Imports (USD)
vnm,1967,1089000000,Arms Imports (USD)
vnm,1968,1168000000,Arms Imports (USD)
vnm,1969,893000000,Arms Imports (USD)
vnm,1970,1199000000,Arms Imports (USD)
